location_name,num_rows
Campazzo_de_l'Erbe_Sentiment_CLIP.csv,2
Campiello_Cappello_Sentiment_CLIP.csv,7
Campiello_correra_Sentiment_CLIP.csv,25
Campiello_dei_pomeri_Sentiment_CLIP.csv,6
Campiello_dela_Barbaria_o_Santa_Giustina_Sentiment_CLIP.csv,40
Campiello_del_piovan_Sentiment_CLIP.csv,40
Campiello_del_tagiapiera_Sentiment_CLIP.csv,8
Campiello_de_la_Grana_Sentiment_CLIP.csv,7
Campiello_de_la_Pescaria_Sentiment_CLIP.csv,60
Campiello_Santa_Maria_Formosa_Sentiment_CLIP.csv,250
Campo_Bandiera_e_Moro_Sentiment_CLIP.csv,250
Campo_de_l'Arsenal_Sentiment_CLIP.csv,1243
Campo_de_la_Celestia_Sentiment_CLIP.csv,24
Campo_de_la_Fava_Sentiment_CLIP.csv,110
Campo_de_la_Tana_Sentiment_CLIP.csv,250
Campo_de_le_Gate_Sentiment_CLIP.csv,3
Campo_de_le_Gorne_Sentiment_CLIP.csv,63
Campo_di_Santa_Giustina_Sentiment_CLIP.csv,39
Campo_Do_Pozzi_Sentiment_CLIP.csv,21
Campo_Ruga_Sentiment_CLIP.csv,62
Campo_Santa_Maria_Formosa_Sentiment_CLIP.csv,1994
Campo_Santa_Marina_Sentiment_CLIP.csv,158
Campo_Santa_Ternita_Sentiment_CLIP.csv,39
Campo_Santi_Filippo_e_Giacomo_Sentiment_CLIP.csv,250
Campo_Santi_Giovanni_e_Paolo_Sentiment_CLIP.csv,2750
Campo_San_Lio_Sentiment_CLIP.csv,140
Campo_San_Lorenzo_Sentiment_CLIP.csv,70
Campo_San_Piero_de_Casteo_Sentiment_CLIP.csv,250
Campo_San_Zaccaria_Sentiment_CLIP.csv,1750
Campo_Stringari_Sentiment_CLIP.csv,10
Campo_S_Francesco_Sentiment_CLIP.csv,250
Campo_S_Isepo_Sentiment_CLIP.csv,98
Campo_S_Martin_Sentiment_CLIP.csv,92
Campo_S_Provolo_Sentiment_CLIP.csv,410
Campo_S_Zaninovo_Sentiment_CLIP.csv,30
Giardini_della_Biennale1_Sentiment_CLIP.csv,10245
Giardini_della_Biennale2_Sentiment_CLIP.csv,922
Giardini_della_Marinaressa_Sentiment_CLIP.csv,356
Giardino_delle_Vergini_Sentiment_CLIP.csv,1246
Giardino_Ordine_di_Malta_Sentiment_CLIP.csv,33
Parco_delle_Rimembranze1_Sentiment_CLIP.csv,1394
Parco_delle_Rimembranze2_Sentiment_CLIP.csv,333
Parco_delle_Rimembranze3_Sentiment_CLIP.csv,197
Park_Giardini_Marinaressa_Sentiment_CLIP.csv,200
Pier_Luigi_Penzo_Stadium_Sentiment_CLIP.csv,39
Viale_Giuseppe_Garobaldi_Sentiment_CLIP.csv,502
